-8.135877038319588861e-01,-8.193415109054311696e-01,-7.531702115988426760e-01,-7.640547516038086462e-01,-7.323397343846317353e-01,-8.344787476529966774e-01,-7.153617123441180503e-01,-6.986211916949364165e-01,-5.529469014780720171e-01,-6.977796206377248067e-01,-3.473265087953024688e-01,-9.418167790225623337e-01,1.577864117221060125e+00,-2.772503036169285395e-01,-3.377901257667223222e-15,6.974858324629156225e-01,3.614985431538869087e-01,-3.523768493750391306e-02,-5.519584005031721308e-01,-7.546674461545209711e-01,-7.091074723880623765e-01,-7.054935794807553062e-01,-6.145464954678467873e-01,-6.513398675978018249e-01,-6.824988138735698096e-01,-1.315139271415809163e-01,-1.292436021302179050e-01,-6.792895521487307686e-01,-7.740329230731830545e-01,-4.724883932277606502e-01,-4.393781936439599134e-01,-3.486883374325027707e-01,-1.841562138729445075e-01,-1.102222573541461470e-01,-1.586723236317313379e-01,-3.857292431716780601e-01,-3.485640156549437707e-01,-5.973429322877621406e-02,3.794831388957246171e-02,1.468965935574662041e-02,1.210060492092078499e-01,-1.557347832579452501e-02,6.122382424602026973e-02,1.029226981871924906e-01,-4.022357903638203863e-02,-1.308530132696388293e-01,-4.955586010612267334e-02,-5.365743818912022817e-02,-1.114848837691996969e-01,-6.124968864689028097e-02,-4.088820726779752168e-01,-5.376890115100773082e-01,-4.095191739566182987e-01,-3.904757958074353552e-01,-3.868991604251281746e-01,-4.499051028747559910e-01,-8.472054835037254872e-01
-6.791557377727804878e-01,-6.641787379244544764e-01,-5.507687208609977070e-01,-6.652905998803202436e-01,-5.987996862110811502e-01,-5.577169519489878491e-01,-7.153617123441180503e-01,-5.971444571294498571e-01,-1.525405436519795543e-01,-3.466955347822656130e-01,3.798183434890554655e-01,-1.425811382593268617e-01,-2.491364395612172267e-01,-6.072997850962846833e-01,2.966479394838260841e+00,6.974858324629156225e-01,1.707867133010497307e+00,-3.523768493750391306e-02,5.252507359626970018e-01,1.067763524556461618e+00,9.309385958019692486e-01,1.113481815298939415e+00,1.090210326857407930e+00,1.162127556657015059e+00,1.346325359329738847e+00,7.192844234805679804e-01,7.501521686505987496e-01,7.675587230882139345e-01,7.063232424314748181e-01,8.252104173139565013e-01,8.109308472639817911e-01,1.728162943798803974e+00,1.633825483409805823e+00,1.742308345829944871e+00,1.669134213637462949e+00,1.607006049181393781e+00,1.583677140990455756e+00,-5.973429322877621406e-02,1.631128976089791811e-03,5.035509355730851538e-02,1.698006937871067712e-01,4.287286974395528721e-02,1.096926851074520037e-01,4.002549373946506089e-02,9.132057505943133036e-01,9.673271739745692432e-01,8.060882012308362432e-01,9.561268258272632714e-01,9.689562423337212405e-01,1.028413953832490790e+00,1.278894406244382616e-02,-2.419221946038959126e-01,1.011866470974751020e-01,-1.457712579207566181e-02,-3.732564395623658854e-02,-1.590516876616529796e-01,-2.185875868062004401e-01
3.145318036399445960e-01,3.609111746276856825e-01,5.291826961501198134e-01,2.741040616275709496e-01,4.712894415372380075e-01,4.570762989657117803e-01,-9.940210565321683234e-02,-8.773124961070691286e-02,-5.087031050332000426e-01,-2.589245133184012171e-01,-3.473265087953024688e-01,-1.425811382593268617e-01,-2.491364395612172267e-01,1.204767999142314361e+00,-3.377901257667223222e-15,6.974858324629156225e-01,-9.692145979834595471e-01,1.401772295928537471e+00,-1.106884319288628182e+00,9.916088762588620709e-02,2.756998046994751372e-01,2.935745073850748454e-01,4.014290591679937903e-02,8.518984005741803145e-02,1.439569566905286591e-01,-1.422448019242651851e+00,-1.358029890014517571e+00,-1.101236164600343237e+00,-1.366881106367318299e+00,-1.289657441487791045e+00,-1.184679801448839775e+00,-1.442638664005939209e+00,-1.483509862275713242e+00,-1.529782922098429365e+00,-1.674657942653537956e+00,-1.606329079520095515e+00,-1.601620367119427790e+00,-5.553582576183105912e-01,-1.084857986352225412e+00,-1.093122398905025161e+00,-1.430150020530289057e+00,-1.185844033929284835e+00,-1.337357910873994138e+00,-1.406610208558281672e+00,-2.193346883360907551e+00,-2.136246193421201589e+00,-2.081499548172590863e+00,-2.171620840069972136e+00,-2.137941336730868169e+00,-2.208528910292179237e+00,-2.039003475908782725e+00,-1.954280309687477679e+00,-2.066574310864361941e+00,-2.017542486559245507e+00,-1.994860647293589473e+00,-1.981062687799228339e+00,-4.857501929039778447e-03
-3.285423835247741065e-01,-3.095612731297494036e-01,-2.471664847542299204e-01,-2.197166969898701749e-01,-1.972951705104720732e-01,-2.809551562449787432e-01,-5.787628673284767045e-01,-4.956677225639632978e-01,-3.748656207874617730e-01,-6.100085991738599667e-01,-7.170611794483662260e-01,-5.421989586409445838e-01,-2.491364395612172267e-01,2.178239186021055929e-01,-3.377901257667223222e-15,6.974858324629156225e-01,-9.692145979834595471e-01,-3.523768493750391306e-02,-1.335383227023756621e-02,4.412859305400637644e-02,-1.816826866518697625e-01,-1.119260706174893677e-01,1.017480330794334233e-02,1.532405468925370808e-02,5.165791362818089594e-02,2.371486842560285163e-02,5.611299747460904430e-02,6.251009047013507403e-02,-2.743923039110344672e-02,8.041369053926205115e-03,4.146993324583837098e-02,3.584613505809735035e-01,3.038002999340551624e-01,3.672428747390819037e-01,3.788401348756052500e-01,3.091902014489762429e-01,3.227211368018188531e-01,1.955871429718969157e-01,2.913039134050472434e-01,4.077373015770444642e-01,4.605140499038450907e-01,3.351046100927024818e-01,5.433614401834242491e-01,4.803059248735609965e-01,1.661570160141446345e-02,3.625516375583778816e-02,1.351224580071789805e-01,-2.067591622887006431e-02,-3.974072521253295409e-02,-2.572316686474267027e-03,2.094230969465775694e-01,5.051426839410144698e-01,2.455727469038028743e-01,3.428458053973573172e-01,3.407659138269282795e-01,3.744995944154503320e-01,-6.397615775935433513e-01
6.109051246810758284e-01,4.994292137797943787e-01,2.928092237513287288e-01,4.716323650745476992e-01,2.705371836869335245e-01,3.648223670643755412e-01,4.482580785298638237e-01,4.216819579080356428e-01,-2.421342314528454887e-01,5.310146798563815107e-01,-3.473265087953024688e-01,2.527397163117363066e-01,-2.491364395612172267e-01,1.204767999142314361e+00,1.483239697419129755e+00,6.974858324629156225e-01,3.614985431538869087e-01,1.401772295928537471e+00,-1.914791171638029921e+00,-3.935322848871888324e-01,-4.124647470852992881e-01,-2.702040010712178364e-01,-3.601320231499759994e-01,-3.939024637419573649e-01,-4.285644178636441870e-01,-8.614597234235785717e-01,-8.524719235531688089e-01,-1.063962628391013743e+00,-1.189397840239299731e+00,-1.049392560346947834e+00,-1.016343990414485532e+00,-1.546894005182246845e+00,-1.670634558810295101e+00,-1.590545646011379377e+00,-1.621225158368471808e+00,-1.572486200508587117e+00,-1.649018283464340762e+00,-1.561625094409191394e+00,-4.691952325808278479e-01,-2.713616802608655454e-01,-4.604206630242717591e-01,-5.422624080577903571e-01,-2.761449572763172711e-01,-4.631521418423596437e-01,-1.006141210573120670e+00,-9.472876733787423120e-01,-8.562577561989536123e-01,-1.024963259918543645e+00,-1.012565613480454374e+00,-1.053353629762759036e+00,-1.420941064497669437e+00,-1.316102446685599725e+00,-1.392157055247253528e+00,-1.376599579484100166e+00,-1.451417620850287138e+00,-1.462931887796628194e+00,-1.060935568380886096e+00
-6.988120030501380198e-01,-6.974682055821912474e-01,-7.195558297448544360e-01,-6.652905998803202436e-01,-5.987996862110811502e-01,-6.499708838503240882e-01,7.214557685611465709e-01,7.261121616044954319e-01,9.181593303139259366e-01,7.065567227841107467e-01,7.495530141421191672e-01,6.480605708827991140e-01,-2.491364395612172267e-01,-6.072997850962846833e-01,-3.377901257667223222e-15,-5.812381937190967962e-01,-9.692145979834595471e-01,-3.523768493750391306e-02,-5.519584005031721308e-01,-9.221049150127389460e-01,-9.162444294823141044e-01,-1.079614853028078469e+00,-9.521346596705932974e-01,-9.886060488981855965e-01,-9.714975203563447348e-01,1.805867832788293326e+00,1.755741161881564594e+00,1.278642947473926039e+00,1.548051265214707151e+00,1.482113394019703767e+00,1.436215256461034651e+00,-4.940955589543876147e-01,-8.146226382327754756e-01,-6.467337139982656247e-01,-5.551207840739242894e-01,-2.566824618917291079e-01,-3.748807473107705346e-01,-3.075462754235434026e-01,1.812734552816247069e+00,1.837266133655988343e+00,1.866313441584971367e+00,1.854709659906190078e+00,1.700874367334737514e+00,1.801147218275851447e+00,1.279451464437027397e+00,1.253730437556909605e+00,1.282249661118267436e+00,1.235920070456733244e+00,1.131127288592705726e+00,1.098017304589908205e+00,1.643153105506688139e+00,1.859491195764887417e+00,1.478947614814630773e+00,1.593938721504428946e+00,1.728983059761578289e+00,1.829614276535206141e+00,-2.185875868062004401e-01
-3.074036886943192545e-03,1.182314683375722264e-02,-4.476499401638490278e-02,-7.157046940463780704e-02,-1.309673320136754138e-01,-4.193360540969874942e-03,-3.055651772971939573e-01,-2.927142534329901236e-01,-4.191094172323337474e-01,-4.344665562461304531e-01,-3.473265087953024688e-01,-1.425811382593268617e-01,-2.491364395612172267e-01,-9.357470846267110787e-01,-1.483239697419136416e+00,-5.812381937190967962e-01,-2.299927739120806613e+00,-7.474400000158497592e-01,1.080176654748153053e+00,-6.470290733170951381e-01,-7.135969332308840229e-01,-8.062072203906972545e-01,-8.019920417354041708e-01,-8.040462155195658989e-01,-8.048290438688987525e-01,-8.948735025349049410e-01,-8.714079726106380708e-01,-6.630778415760179012e-01,-6.276653651044520332e-01,-7.769133934665499730e-01,-7.757900382265044970e-01,1.929980770441316773e+00,1.861845560041696102e+00,1.811620269113158210e+00,1.845826099361698169e+00,1.914797478879869619e+00,1.886412219580543503e+00,1.442156507951638966e+00,-1.048973148878191042e+00,-9.504606620987755550e-01,-1.187717681153783511e+00,-1.010504989720036439e+00,-1.144120215597494106e+00,-1.029226981871913083e+00,-1.271430091250139949e+00,-1.200421390909368169e+00,-1.488407299401407258e+00,-1.293762663894596932e+00,-1.293076102478766698e+00,-1.225979671282189543e+00,4.623771553481405006e-01,2.561715385269010548e-01,4.961866422198157323e-01,4.291410245477371710e-01,2.258450582044390087e-01,3.624583838466665098e-01,1.459822197376192676e+00
-7.184588858619694873e-01,-7.029976425829678188e-01,-6.183550843759318960e-01,-6.652905998803202436e-01,-5.987996862110811502e-01,-7.422248157516604383e-01,-5.787628673284767045e-01,-5.971444571294498571e-01,-3.748656207874617730e-01,-4.344665562461304531e-01,1.624591734687648448e-02,-1.425811382593268617e-01,-2.491364395612172267e-01,2.178239186021055929e-01,-3.377901257667223222e-15,6.974858324629156225e-01,1.707867133010497307e+00,1.401772295928537471e+00,-5.519584005031721308e-01,-5.059374591735276150e-01,-2.565131297020753487e-01,-7.747060600108440775e-02,-3.567702280266989434e-01,-2.781611398501693255e-01,-1.528141914083942510e-01,6.695302498216153253e-02,3.637617022316758791e-02,2.522315615289527288e-02,1.372128158774147677e-01,8.804017864048606368e-02,4.146993324583837098e-02,-7.027057159155003507e-01,-6.442262258624091853e-01,-6.997890395019630283e-01,-6.130228869226242994e-01,-6.332322654507452908e-01,-6.144417702446623997e-01,-1.050982222007845079e+00,-1.012655963964708361e+00,-1.164817200310205525e+00,-9.940799863551785798e-01,-8.936122935805367318e-01,-1.047182493874630582e+00,-9.663297774241843552e-01,-3.116982541154608710e-01,-4.269519731299077914e-01,-1.954179781982234854e-01,-3.224568421651751171e-01,-3.731360407095379306e-01,-3.512378465424801921e-01,5.750169663830017042e-01,8.943494015287790644e-01,4.768613074631271043e-01,6.141237266951560247e-01,5.688437806378057182e-01,7.312543803456991176e-01,-1.054649389413907734e+00
-1.008555337466082946e+00,-1.041026796375343011e+00,-1.023515665658579321e+00,-9.615830550507852292e-01,-9.994198307317327945e-01,-1.018986611455669378e+00,-5.104634448206558650e-01,-6.986211916949364165e-01,-5.529469014780720171e-01,-5.222375777099952376e-01,-7.170611794483662260e-01,-9.418167790225623337e-01,-2.491364395612172267e-01,3.828486593417836370e-01,-3.377901257667223222e-15,6.974858324629156225e-01,3.614985431538869087e-01,-3.523768493750391306e-02,1.349478938864620448e+00,-1.536736864709977279e+00,-1.117096750963600282e+00,-1.243829469356910966e+00,-1.251193911739483466e+00,-1.362440191021882629e+00,-1.403760354148528844e+00,-6.296153115136307044e-01,-6.608190091290673251e-01,-9.942656710362598460e-01,-9.551822520182025045e-01,-8.891264887926647598e-01,-8.960670143204950699e-01,-1.541551128890947531e-01,1.303053873617399661e-01,-3.920486718888575861e-02,6.149631008521313016e-03,-1.117930214023837299e-01,-1.948903927200867567e-02,1.442156507951638966e+00,-1.700953087563068955e+00,-1.879581616349678352e+00,-1.769658021224926214e+00,-1.711861166557030245e+00,-1.915157752195805640e+00,-1.783993435244650039e+00,-5.705679141865682702e-01,-6.943440675398414585e-01,-6.619356616828691031e-01,-5.695434108507286819e-01,-6.225830069194087102e-01,-6.364560258404577953e-01,-4.328820324155114446e-02,2.264750797424364137e-02,-1.878317351235442856e-01,-1.255066633770284268e-01,-6.934069858333952174e-02,1.026541167257168652e-01,2.025864039811424155e-01
-5.698875442548301251e-01,-5.533643066027678081e-01,-5.507687208609977070e-01,-5.659588380894555737e-01,-5.324718477142845741e-01,-5.577169519489878491e-01,-3.055651772971939573e-01,-1.912375188675035365e-01,-3.748656207874617730e-01,-3.466955347822656130e-01,-3.473265087953024688e-01,-1.425811382593268617e-01,-2.491364395612172267e-01,-7.723245258359626719e-01,-3.377901257667223222e-15,-1.859962219901108549e+00,3.614985431538869087e-01,-1.459642315094194398e+00,8.027136953554250276e-01,-1.340641499715780949e+00,-1.148224289040813861e+00,-1.279449584607535106e+00,-1.277796706377493319e+00,-1.349857275341712848e+00,-1.392984923726142021e+00,-1.668889498094417168e-01,-3.153695768625871532e-01,-4.151056603530657862e-01,8.235935097804998606e-02,-2.963836311848638827e-01,-3.430007462770694460e-01,-3.115741059394764867e-01,-4.171344936490020139e-01,-3.138724950386432289e-01,-1.972857884689583896e-01,-1.445756134940410498e-01,-2.301155570667034189e-01,-5.973429322877621406e-02,4.361403056195272132e-01,3.007409989723577870e-01,3.151573718454759310e-01,3.935509581624522801e-01,3.507614930761548955e-01,2.916143115303774236e-01,8.185514249326064640e-01,5.757921448688052557e-01,5.435363886650580456e-01,9.121514632135931944e-01,7.448440483003010426e-01,5.808100734665231357e-01,6.310941136869938628e-01,6.764239281401444037e-01,6.696222898132664358e-01,7.249781596507368642e-01,7.539400817747677896e-01,6.961921149923538943e-01,2.025864039811424155e-01
-1.485841358783169044e-02,6.723036249460083436e-02,9.076533282044095541e-02,-1.209525452663822026e-01,6.978492583662905535e-02,-4.193360540969633815e-03,3.846154348293994579e-02,-8.773124961070691286e-02,2.489719090852352823e-01,1.799305940009223448e-01,3.798183434890554655e-01,2.527397163117363066e-01,-2.491364395612172267e-01,7.112959588722077564e-01,-3.377901257667223222e-15,6.974858324629156225e-01,3.614985431538869087e-01,-3.523768493750391306e-02,1.080176654748153053e+00,1.828510783337439216e-01,-2.932141880893365457e-02,-4.800056488062843379e-02,-6.229875488257335253e-02,-2.543994526124819175e-02,-1.283473660869735300e-01,-2.442639702229185139e-02,1.982675421440121752e-02,6.130249464388989322e-01,7.410591876225508523e-01,4.566252979772209009e-01,4.259406127687461741e-01,-1.348817954197782498e+00,-9.450550290295717248e-01,-1.288492155728742095e+00,-1.368790084355280712e+00,-1.442391461226459226e+00,-1.280468209597664941e+00,1.442156507951638966e+00,2.554190759310128733e-01,4.077373015770444642e-01,3.151573718454759310e-01,1.597655658834549186e-01,2.059926586610884847e-01,2.287171070826486685e-01,1.042990719935494442e-02,-8.313497864689023409e-02,-1.175444837457442215e-01,-4.185155248743421125e-03,8.152745290530389113e-03,-4.965281641498530546e-02,-1.589415264623085911e+00,-1.424989462228635428e+00,-1.671574315742019756e+00,-1.579982915828075374e+00,-1.380802492375430068e+00,-1.395550924054976161e+00,1.453536018409214092e+00
-4.079368068073512821e-01,-3.815567997929225630e-01,-3.819816119771407559e-01,-4.172450004368469800e-01,-3.980474283607765562e-01,-3.732090881463152598e-01,-1.677015281610376163e-01,-8.773124961070691286e-02,-2.421342314528451001e-01,-1.711534918545364325e-01,1.624591734687648448e-02,-1.425811382593268617e-01,-2.491364395612172267e-01,8.747185176629583836e-01,-3.377901257667223222e-15,6.974858324629156225e-01,3.614985431538869087e-01,1.401772295928537471e+00,-8.294213598959001565e-01,-6.805394020657394849e-01,-6.327744467204023948e-01,-7.194884797247338426e-01,-7.185162449596176337e-01,-6.647099740894358844e-01,-5.506296782584225724e-01,-7.239365988528856377e-01,-7.302197859400233471e-01,-7.624918022781095317e-01,-7.575356403966828633e-01,-7.291288696195442620e-01,-7.518905094994051685e-01,-8.861139383035869788e-01,-9.438162317698431947e-01,-9.650438020604199529e-01,-9.768109424767221771e-01,-9.484333746705037038e-01,-9.487754597313595717e-01,-5.553582576183105912e-01,-9.767711264906739910e-01,-9.861260963003375402e-01,-9.452853417772810740e-01,-1.010504989720036439e+00,-9.508825203209950727e-01,-9.663297774241843552e-01,-6.779439679581722444e-01,-6.894962194008761314e-01,-5.257173199935538666e-01,-6.956977323486935871e-01,-6.797217947973681618e-01,-6.678405681743551092e-01,-2.964850198565510686e-01,-8.549606353801702738e-03,-3.709915957474291814e-01,-2.733876786138415005e-01,-3.040035846148672616e-01,-1.791172739676147041e-01,-1.054649389413907734e+00
